EventId,EventTime[UTC],EventGPS,PwaveFirstArrivalGPS,EventMagnitude,EventDistance[km],EventDepth[km],EventDegreeA2B[degree]
10950991,2018-09-23T05:52:15.160000Z,1221717153.16,1221717387.811018,5.8,2827.010208088204,32.0,343.04908083702185
10950990,2018-09-23T05:45:51.020000Z,1221716769.02,1221717097.9097037,5.1,13112.477175331038,20.55,334.2758222439071
10950986,2018-09-23T05:39:57.610000Z,1221716415.61,1221716605.7811997,5.1,9629.103451854422,10.0,13.398375723606161
10950985,2018-09-23T05:32:11.260000Z,1221715949.26,1221716522.6279707,5.4,17088.570319824696,59.29,303.85366607495337
10950967,2018-09-23T03:09:38.790000Z,1221707396.79,1221707602.5955002,5.3,4144.874968460026,35.0,14.73461080042771
10950887,2018-09-22T19:16:52.970000Z,1221679030.97,1221679144.7753224,5.0,4826.948244586849,80.08,8.026575782178242
10950880,2018-09-22T18:35:36.490000Z,1221676554.49,1221677002.6264172,5.1,8194.415188977004,10.0,320.79303812834104
10950802,2018-09-22T13:13:58.030000Z,1221657256.03,1221657855.5173938,5.4,17094.6917258282,28.99,300.62524589652213
10950762,2018-09-22T10:58:01.690000Z,1221649099.69,1221649485.6714041,5.5,1303.3674940470487,10.0,31.95760181955512
10950743,2018-09-22T08:42:31.790000Z,1221640969.79,1221641410.793838,5.0,15568.170832412445,10.0,38.356113455633405
10950741,2018-09-22T08:35:13.420000Z,1221640531.42,,5.0,1476.5435666461317,33.11,233.5066800090921
10950450,2018-09-21T12:49:28.840000Z,1221569386.84,1221569891.8336344,5.7,13072.716090919386,10.0,313.78791356458044
10950339,2018-09-21T03:41:41.530000Z,1221536519.53,1221536892.445244,5.7,7505.407293640963,638.64,323.6009922483337
10950337,2018-09-21T03:40:40.550000Z,1221536458.55,1221536830.067132,5.9,7505.763649013054,652.35,323.67954308568176
10950126,2018-09-20T14:04:37.480000Z,1221487495.48,1221488213.530893,5.1,17614.507025993888,10.0,77.90168967302903
10950053,2018-09-20T09:21:18.650000Z,1221470496.65,1221470964.899643,5.4,12226.308704334286,10.0,318.362026317291
10950027,2018-09-20T07:05:26.730000Z,1221462344.73,1221462589.5731997,5.0,5016.3230519351455,10.0,342.43749307293507
10950022,2018-09-20T06:45:00.840000Z,1221461118.84,1221461416.1509655,5.1,5484.543934959021,10.0,337.7151754077669
10950011,2018-09-20T05:47:37.730000Z,1221457675.73,1221457973.2594204,5.6,5496.738558974816,15.0,337.6273874413387
10949998,2018-09-20T04:55:34.000000Z,1221454552.0,1221454798.870083,5.2,2305.9607337712355,219.45,340.8486460475453
10949974,2018-09-20T02:36:42.190000Z,1221446220.19,1221446414.3607497,5.1,3669.6262624856276,127.64,14.114025130764801
10949845,2018-09-19T18:42:21.450000Z,1221417759.45,1221418280.6914523,5.0,16735.356345010943,62.58,310.86069832555694
10949711,2018-09-19T08:53:14.600000Z,1221382412.6,1221382983.1772897,5.4,8462.445929628562,10.0,54.8874240189858
10949431,2018-09-18T20:58:23.130000Z,1221339521.13,1221339942.6916752,5.0,8595.095953120484,32.42,323.5618712935099
10949338,2018-09-18T16:21:49.100000Z,1221322927.1,,5.1,438.2727061022002,56.52,240.339947983164
10949288,2018-09-18T12:40:59.535000Z,1221309677.535,1221310443.393341,5.4,5787.79510519751,0.1,273.2582540260872
10949281,2018-09-18T12:40:56.960000Z,1221309674.96,1221310434.118599,5.0,5821.972262259998,10.8,274.25859800572476
10949287,2018-09-18T12:38:35.590000Z,1221309533.59,1221309917.2404625,5.5,7848.184244585436,516.46,323.18459573514457
10949274,2018-09-18T11:57:52.040000Z,1221307090.04,1221307379.7477214,5.8,5374.148356879289,10.0,338.4259467412976
10949258,2018-09-18T09:25:29.590000Z,1221297947.59,1221298134.8681264,5.2,5002.893063739375,10.0,13.186496284882667
10949257,2018-09-18T09:24:16.830000Z,1221297874.83,1221298285.9354713,5.2,8732.067512709582,64.32,324.4117931916497
10949237,2018-09-18T07:27:41.330000Z,1221290879.33,1221291477.568682,6.0,12181.14190887818,10.0,58.78121458577019
10949242,2018-09-18T07:24:41.060000Z,1221290699.06,1221291136.200295,5.1,8377.3005982934,10.0,322.10255241801264
10949154,2018-09-18T02:03:55.470000Z,1221271453.47,1221271623.7661753,5.1,4857.538412023609,35.66,347.86664632744646
10948685,2018-09-17T09:32:41.470000Z,1221211979.47,1221212333.9370923,5.0,8079.476289279656,577.66,326.2528298592862
10948621,2018-09-17T02:32:09.860000Z,1221186747.86,1221187133.1505213,5.0,1297.334192516987,10.0,31.878840361012777
10948619,2018-09-17T02:01:39.170000Z,1221184917.17,1221185352.7507172,5.1,8369.462054930113,10.0,322.28727114183283
10948588,2018-09-17T00:24:14.010000Z,1221179072.01,1221179414.063794,5.3,6555.138374965408,117.29,331.73849435016444
10948555,2018-09-16T21:11:48.820000Z,1221167526.82,1221167880.155384,6.5,8080.309915534879,576.0,326.399403792378
10948491,2018-09-16T15:00:30.740000Z,1221145248.74,1221145595.7702382,5.2,6443.09316292389,35.0,332.0508593738955
10948476,2018-09-16T13:10:47.340000Z,1221138665.34,1221139053.4418702,5.3,7649.623689738119,537.68,322.4765834165888
10948399,2018-09-16T06:54:33.160000Z,1221116091.16,1221116499.9371622,5.0,5807.04820536454,50.13,35.15615184560315
10948384,2018-09-16T04:56:25.680000Z,1221109003.68,1221109244.3419974,5.3,8116.563796753705,10.0,17.22695738297581
10948285,2018-09-15T16:24:34.810000Z,1221063892.81,1221064280.0894456,5.6,1318.2136501077794,10.2,32.10916695966012
10948277,2018-09-15T15:40:15.070000Z,1221061233.07,,5.4,2127.911856302268,49.28,232.6687559693963
10948276,2018-09-15T15:37:59.560000Z,1221061097.56,1221061484.3335292,5.2,1301.4451733916098,10.15,32.05056795641614
10948252,2018-09-15T12:42:17.830000Z,1221050555.83,1221051226.417657,5.0,13445.230965926836,10.0,290.1940774700356
10948233,2018-09-15T10:45:32.290000Z,1221043550.29,1221043862.484457,5.1,2248.4082307429157,10.0,336.28342936985865
10948204,2018-09-15T08:32:21.490000Z,1221035559.49,1221035946.4766927,5.0,1314.1171354353025,10.0,32.072264210685255
10948197,2018-09-15T08:05:29.100000Z,1221033947.1,1221034334.7641006,5.7,1304.124805669295,10.0,32.14956835386508
10959322,2018-09-15T08:05:12.710000Z,1221033930.71,1221034322.4862146,5.1,1304.6190945997698,10.0,32.6195367082559
10948160,2018-09-15T04:40:19.690000Z,1221021637.69,1221022026.7972264,5.4,1304.7088369838293,10.0,32.31436220618794
10948100,2018-09-15T00:40:56.910000Z,1221007274.91,1221007637.0701127,5.2,7489.979437339004,10.0,330.7426611221094
10948096,2018-09-15T00:08:21.430000Z,1221005319.43,1221005707.1051466,5.7,1297.4872629702395,9.32,32.13893139631872
10947959,2018-09-14T15:50:17.820000Z,1220975435.82,,5.8,4338.579707717174,48.0,358.1231982950671
10947894,2018-09-14T11:20:02.590000Z,1220959220.59,1220959709.3506827,5.4,16386.956642356665,120.99,314.28100593527967
10947856,2018-09-14T07:51:24.640000Z,1220946702.64,1220947205.3729382,5.1,5448.968831240328,75.76,46.91670220493923
10947821,2018-09-14T04:12:37.480000Z,1220933575.48,1220934018.947232,5.0,15484.47890841425,150.37,319.5546119006029
10947642,2018-09-13T17:34:12.390000Z,1220895270.39,1220895673.0660994,5.3,9077.87852583208,20.09,325.94998091432933
10947631,2018-09-13T16:49:17.100000Z,1220892575.1,1220892757.7913313,5.0,3803.643215867405,140.37,13.253359579406734
10947569,2018-09-13T11:38:04.760000Z,1220873902.76,1220874601.1964304,5.5,13823.794721645509,10.0,285.5453199459825
10947436,2018-09-12T22:51:04.860000Z,1220827882.86,1220828503.309501,5.1,12697.491173719533,10.0,62.02602027271184
10947427,2018-09-12T22:32:39.260000Z,1220826777.26,1220827018.1863635,5.1,4696.9258736539305,10.0,342.7518945035775
10947265,2018-09-12T11:06:34.230000Z,1220785612.23,1220786302.1405842,5.0,2919.658258215442,10.0,73.00295311764175
10947220,2018-09-12T07:27:50.190000Z,1220772488.19,1220772899.7772284,5.1,5876.307353639594,42.9,35.401776676153354
10947215,2018-09-12T06:29:53.110000Z,1220769011.11,1220769443.4459677,5.4,12922.231987187242,103.0,321.4569029912467
10947213,2018-09-12T06:21:48.430000Z,1220768526.43,1220769067.5090132,5.3,8948.343084090815,49.3,51.582026775923225
10947197,2018-09-12T04:50:46.670000Z,1220763064.67,1220763698.015397,5.3,4573.107194654679,10.0,63.96324871033796
10947159,2018-09-12T00:28:09.050000Z,1220747307.05,,5.1,1473.4013556257194,80.69,230.69379087140172
10947011,2018-09-11T15:14:08.930000Z,1220714066.93,1220714654.3797913,5.4,12384.511434451708,10.0,302.75595551202304
10947004,2018-09-11T15:09:27.250000Z,1220713785.25,1220714373.009325,5.3,12389.042291179558,10.0,302.71219067730453
10946698,2018-09-10T23:02:56.060000Z,1220655794.06,1220656328.313225,5.1,8905.490084247485,108.14,51.487989643527
10946624,2018-09-10T20:24:41.060000Z,1220646299.06,1220646684.8067298,5.1,7630.897037474751,576.96,322.4666236907072
10946620,2018-09-10T20:22:24.280000Z,1220646162.28,1220646461.5887773,5.1,5396.759351928162,10.0,22.47253501192614
10946601,2018-09-10T19:31:37.420000Z,1220643115.42,1220643471.8289576,6.3,7330.718714274578,12.0,331.35628045943116
10946400,2018-09-10T11:57:03.810000Z,1220615841.81,1220616111.956297,5.3,3060.4374920995187,10.0,19.76801943131003
10946361,2018-09-10T08:24:11.290000Z,1220603069.29,1220603709.033772,5.1,17174.34439981188,10.0,295.0600782794866
10946332,2018-09-10T04:19:02.630000Z,1220588360.63,1220588755.9818962,6.9,8793.9572912621,115.0,325.6771628918419
10946329,2018-09-10T03:50:15.530000Z,1220586633.53,1220586932.3233747,5.0,5387.264137843909,10.0,22.42406861383952
10946293,2018-09-09T23:34:15.610000Z,1220571273.61,1220571630.5036335,5.0,7374.671510025099,10.0,331.3361170571512
10946252,2018-09-09T19:31:35.090000Z,1220556713.09,1220557030.1614962,6.5,5732.255935191372,68.0,335.0318904518418
10946009,2018-09-09T00:06:24.960000Z,1220486802.96,1220487171.3747382,5.5,8132.882041993906,489.11,325.23132852063986
10945989,2018-09-08T22:27:29.910000Z,1220480867.91,1220481302.5588763,5.5,8332.827375382498,10.0,322.3975132050495
10945888,2018-09-08T14:38:56.980000Z,1220452754.98,1220453232.1914558,5.1,14696.754437009784,10.0,317.2629411397826
10945822,2018-09-08T10:02:48.210000Z,1220436186.21,1220436542.9193304,5.8,7356.156901069209,9.0,331.37399446453577
10945784,2018-09-08T07:16:49.620000Z,1220426227.62,1220426468.7152388,6.2,3415.4385547983184,10.0,17.261619536681433
10945628,2018-09-08T02:31:30.740000Z,1220409108.74,1220409706.8728025,5.7,3717.5773897828835,8.0,58.719895958260885
10945568,2018-09-07T22:14:03.630000Z,1220393661.63,1220393921.2661,5.0,11008.285635114156,10.0,341.19179611056103
10945535,2018-09-07T20:44:09.280000Z,1220388267.28,1220388496.6144216,5.4,3940.391764620523,189.0,17.34744943128709
10945483,2018-09-07T17:14:38.080000Z,1220375696.08,1220375991.2636817,5.0,5410.680791717415,26.4,22.291758281978254
10945413,2018-09-07T13:07:15.320000Z,1220360853.32,1220361018.0775554,5.4,4498.800827281597,10.0,348.46115133829784
10945280,2018-09-07T06:23:38.650000Z,1220336636.65,1220337247.608549,5.6,7196.10520470608,10.0,60.625743000073236
10945260,2018-09-07T05:10:14.160000Z,1220332232.16,1220332615.8300304,5.3,7650.814104121912,603.21,322.52873131858155
10945241,2018-09-07T03:56:05.340000Z,1220327783.34,1220328195.6536746,5.0,8722.415527980553,35.0,324.6030175567464
10945231,2018-09-07T02:39:17.730000Z,1220323175.73,1220323803.1478608,5.8,17345.003196254893,92.4,295.41262129473444
10945229,2018-09-07T02:12:04.350000Z,1220321542.35,1220321986.7985754,6.2,14720.987765081461,93.53,320.11241693757125
10945216,2018-09-07T01:51:28.540000Z,1220320306.54,1220320448.9354887,5.0,2689.5223890414504,134.44,349.8335249865897
10945215,2018-09-07T01:47:23.650000Z,1220320061.65,1220320465.5755603,5.6,13887.094052362592,10.0,325.9845392094971
10944942,2018-09-06T16:31:32.040000Z,1220286710.04,1220287083.7497807,5.4,7536.2612202268765,623.81,323.6059134491176
10955689,2018-09-06T16:23:03.560000Z,1220286201.56,1220286575.369755,5.1,7517.051121326097,625.76,323.58011135782783
10955647,2018-09-06T16:10:59.950000Z,1220285477.95,1220285850.58169,5.1,7499.4547992417965,631.62,323.68395939098923
10955635,2018-09-06T16:10:12.310000Z,1220285430.31,1220285802.6375809,5.0,7579.741965841068,646.47,323.6197613902328
10955535,2018-09-06T16:08:59.780000Z,1220285357.78,1220285730.922268,5.2,7515.654157991716,633.22,323.61035352782585
10955625,2018-09-06T16:08:21.610000Z,1220285319.61,1220285692.081841,5.1,7532.832133475649,660.43,323.5084625952375
10955573,2018-09-06T16:07:34.340000Z,1220285272.34,1220285652.3900034,5.0,7511.684614528244,630.44,322.78020445355276
10955528,2018-09-06T16:02:50.590000Z,1220284988.59,1220285363.310909,5.3,7548.243192048496,630.29,323.43693073792684
10955514,2018-09-06T16:01:45.400000Z,1220284923.4,1220285252.9004588,5.2,6592.731177650098,643.62,328.7964935924701
10955505,2018-09-06T15:58:27.980000Z,1220284725.98,1220285102.2815237,5.1,7577.204678258505,623.83,323.28790410335057
10955478,2018-09-06T15:57:24.780000Z,1220284662.78,1220285039.915115,5.4,7547.173422909117,658.41,322.94646092307516
10955475,2018-09-06T15:56:41.110000Z,1220284619.11,1220284986.047707,5.7,7494.735434046858,656.35,324.21427587693915
10944928,2018-09-06T15:49:14.420000Z,1220284172.42,1220284541.2718587,7.9,7516.890738036238,617.87,324.2404905204693
10944733,2018-09-06T06:43:09.070000Z,1220251407.07,1220251701.2014327,5.0,5393.38202449333,10.0,21.986923295722782
10944714,2018-09-06T05:13:38.840000Z,1220246036.84,1220246422.8596857,5.5,7606.090095091615,528.61,322.8015465279132
10944636,2018-09-06T00:13:50.110000Z,1220228048.11,1220228518.378091,5.4,5731.458591783344,10.0,41.884647424792966
10944584,2018-09-05T21:11:28.920000Z,1220217106.92,,5.3,802.4314778532622,29.28,211.6641809572268
10944568,2018-09-05T20:16:41.390000Z,1220213819.39,1220214519.6442125,5.1,17498.277472082777,113.14,283.0123640101616
10944522,2018-09-05T18:20:11.460000Z,1220206829.46,,5.2,795.7180252257249,35.0,212.31551960881617
10952013,2018-09-05T18:17:10.470000Z,1220206648.47,,5.3,798.3245562839584,35.0,211.85048778987124
10944513,2018-09-05T18:07:59.150000Z,1220206097.15,,6.6,799.7212745995898,35.0,211.24943213418217
10944456,2018-09-05T16:05:46.830000Z,1220198764.83,1220199204.439773,5.5,8361.857840245602,10.0,321.8095507354247
10944159,2018-09-05T05:09:42.550000Z,1220159400.55,,5.3,17242.00271451964,35.0,144.44043626826095
10944133,2018-09-05T03:33:17.110000Z,1220153615.11,,5.4,17256.352450981944,35.0,145.05778255452864
10944085,2018-09-05T00:43:12.050000Z,1220143410.05,,5.0,17246.889794562463,10.0,144.464507039939
10944082,2018-09-05T00:36:23.240000Z,1220143001.24,,5.5,17252.045764224,10.0,144.47689963621377
10944078,2018-09-04T23:22:54.090000Z,1220138592.09,1220139094.6310146,5.4,9769.47510621593,10.0,45.90097670841479
10944052,2018-09-04T22:58:19.660000Z,1220137117.66,1220137815.561858,5.0,6149.30176281745,10.0,74.36287219036238
10943974,2018-09-04T20:11:19.570000Z,1220127097.57,1220127871.2249355,5.4,365.9369454725693,39.53,270.3412828939963
10943937,2018-09-04T18:38:02.390000Z,1220121500.39,,5.1,17248.51533828403,10.0,144.21505027076722
10943825,2018-09-04T14:37:48.920000Z,1220107086.92,,5.2,17304.024014429164,35.0,144.87685280798647
10943811,2018-09-04T13:32:29.510000Z,1220103167.51,,5.0,17299.88976618018,35.0,144.68600085531332
10943671,2018-09-03T23:37:17.590000Z,1220053055.59,1220053524.7712533,5.9,13941.146426345764,10.0,318.2482401251707
10943659,2018-09-03T21:52:56.300000Z,1220046794.3,1220047487.150996,5.5,5224.02675144482,10.0,73.5006687501372
10943633,2018-09-03T20:35:50.030000Z,1220042168.03,,5.6,17286.296206842857,28.49,144.64102898761263
10943475,2018-09-03T07:15:30.240000Z,1219994148.24,1219994368.654148,5.5,4654.518634447663,10.0,344.3597860681806
10943427,2018-09-03T02:16:19.780000Z,1219976197.78,1219976419.1543431,5.5,4662.243760121898,10.0,344.2862500628173
10943415,2018-09-03T00:58:42.700000Z,1219971540.7,1219971849.6415122,5.1,2321.6813428655287,25.9,336.38978619451893
10943308,2018-09-02T17:56:40.210000Z,1219946218.21,1219946493.2710218,5.1,5167.354555191469,10.0,339.7808924540084
10946993,2018-09-02T14:26:18.190000Z,1219933596.19,,5.0,17604.849486380757,10.0,146.2710490645589
10943086,2018-09-02T00:15:46.250000Z,1219882564.25,1219882863.9422688,5.3,5394.975291732553,16.06,22.590463020114967
10942801,2018-09-01T15:43:00.730000Z,1219851798.73,1219851978.9174747,5.6,971.1248318829619,435.0,346.0422508977199
10942773,2018-09-01T14:23:25.610000Z,1219847023.61,1219847831.8303864,5.0,3898.5189731010664,51.76,262.4694183301805
10942688,2018-09-01T06:13:45.040000Z,1219817643.04,1219818145.335379,5.5,9769.357739672421,10.0,45.869863126764244
